"mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","Rhat","n.eff","year","spp"
0.0275689400842667,0.00384035956146865,0.0228257934308333,0.0246450347503518,0.0266774684120013,0.0295768842649839,0.0373797239869811,1.00240851767107,1200,1983,"Erebia aethiops"
0.026142482528381,0.0027988596162816,0.0225983882658935,0.024090734660811,0.0254835912960673,0.0275302377805256,0.0330874514987422,1.00119922131034,4000,1984,"Erebia aethiops"
0.0253065775650851,0.00221114540806126,0.0223994087465712,0.02376383973621,0.0247729501556304,0.0263647863102091,0.0309128896090052,1.00127551939347,3500,1985,"Erebia aethiops"
0.0251282820938335,0.00203738500343881,0.0224420472149974,0.0236927756221663,0.0246450347503518,0.0260805298540343,0.0303443766966557,1.00209940901601,1400,1986,"Erebia aethiops"
0.0245791402273277,0.00162770555280557,0.0223283446325275,0.0234653704572265,0.0242470757117071,0.0253556758907887,0.0286530507824159,1.00213725233369,1400,1987,"Erebia aethiops"
0.0242870995436638,0.00143887763665456,0.0222288548728663,0.0233090294063304,0.024033883369576,0.0249719296749527,0.0277292172998479,1.00185568164097,3500,1988,"Erebia aethiops"
0.0243955472752292,0.00151354249749669,0.0222857061641013,0.0233800935203741,0.0240765218380022,0.0250998450802314,0.0281982404525363,1.00437178635601,1500,1989,"Erebia aethiops"
0.0244625245987912,0.00153624883591252,0.0222714933412925,0.023436944811609,0.0241760115976634,0.0251709091942751,0.0283687943262411,1.00318459176248,810,1990,"Erebia aethiops"
0.0241268194860864,0.00130490991635031,0.0221577907588226,0.0232379652922867,0.0239059679642974,0.0247871629784391,0.0273170454383945,1.00142371140487,2800,1991,"Erebia aethiops"
0.0240928888939022,0.00125192563773107,0.0222146420500576,0.0232521781150954,0.0239059679642974,0.0247018860415867,0.0271180659190722,1.00217782304847,1400,1992,"Erebia aethiops"
0.0255366883103716,0.0021947549593899,0.022569962620276,0.0239486064327236,0.0250429937889964,0.0266348299435751,0.0310834434827101,1.00663120810966,340,1993,"Erebia aethiops"
0.0243012413165685,0.00134791924447025,0.02229991898691,0.0233658806975653,0.0240623090151935,0.0249719296749527,0.0275728762489518,1.00343319494033,730,1994,"Erebia aethiops"
0.0293078069103131,0.00205646410189675,0.0254835912960673,0.027885558350744,0.0292215636947654,0.0306428459756392,0.0335138361830043,1.00235314133832,1200,1995,"Erebia aethiops"
0.0235043598025801,0.000825039816519063,0.0220440881763527,0.0229394960133032,0.0234511576344178,0.0239912449011498,0.0253698887135974,1.00539064854156,430,1996,"Erebia aethiops"
0.0234613376646719,0.000824850973641319,0.0219303855938828,0.0229252831904945,0.0234227319888003,0.0239770320783411,0.0252419733083188,1.00703139831522,320,1997,"Erebia aethiops"
0.0231159669230184,0.000722097823940559,0.0217740445429867,0.022626813911511,0.0230958370641993,0.0235790730396964,0.0245739706363081,1.01118041595358,190,1998,"Erebia aethiops"
0.0242796790916835,0.000972012736657237,0.0226126010887022,0.0236074986853139,0.0242044372432809,0.0248724399152916,0.0264500632470615,1.00261894123412,1000,1999,"Erebia aethiops"
0.0234659075945012,0.00080618969387425,0.0220440881763527,0.0229110703676857,0.0234227319888003,0.0239628192555323,0.0251993348398925,1.00378970271561,650,2000,"Erebia aethiops"
0.0257422385248216,0.00176995868559924,0.0229963473045382,0.024417629585412,0.0255262297644935,0.0268480222857062,0.0296905868474538,1.00153143600444,3000,2001,"Erebia aethiops"
0.0260067459496631,0.00154410241868368,0.0233374550519479,0.0248582270924828,0.0259099759803295,0.0270043633366023,0.0293210534544266,1.00182242911455,1800,2002,"Erebia aethiops"
0.0281542094059904,0.00152062629220537,0.0253698887135974,0.0271180659190722,0.0280703250472576,0.0291220739351043,0.0314245512301198,1.00170734072624,2000,2003,"Erebia aethiops"
0.0314324747154209,0.00150906646859538,0.0285961994911809,0.0303728023422732,0.0314103384073111,0.0324336616495402,0.034451882488381,1.00745183046496,300,2004,"Erebia aethiops"
0.0282201152969992,0.00160611436268203,0.0251709091942751,0.0271038530962635,0.0281982404525363,0.0292642021631916,0.0315098281669722,1.00150281278263,2500,2005,"Erebia aethiops"
0.0292903712638561,0.00153091874194435,0.0263932119558265,0.0282550917437712,0.0292642021631916,0.0303017382282295,0.0324052360039227,1.00320551632239,800,2006,"Erebia aethiops"
0.0266599418216671,0.00144783020179599,0.0239912449011498,0.0256399323469634,0.0266348299435751,0.0276439403629955,0.0296195227334101,1.00270748661805,1000,2007,"Erebia aethiops"
0.0238854601199887,0.000942571690841994,0.0222572805184838,0.0232521781150954,0.0237922653818275,0.0244318424082207,0.0259952529171819,1.00649014682729,350,2008,"Erebia aethiops"
0.0238829961093158,0.000921868287437158,0.02229991898691,0.0232379652922867,0.023820691027445,0.024417629585412,0.0258957631575207,1.0026276580257,1000,2009,"Erebia aethiops"
0.0279535388989514,0.00138807214947758,0.0253272502451712,0.0269759376909848,0.0279281968191703,0.0288520303017382,0.0307707613809179,1.0039118832906,620,2010,"Erebia aethiops"
0.0250383840712208,0.00111961000722857,0.0231100498870081,0.0242328628888984,0.0249719296749527,0.0257678477522421,0.027402322375247,1.00110420119424,4900,2011,"Erebia aethiops"
0.0294450270110278,0.00132713425095074,0.0268764479313236,0.028539348199946,0.029406330391279,0.0303585895194645,0.0321067667249392,1.00118325314595,4100,2012,"Erebia aethiops"
0.0252338537252825,0.00102898035436893,0.023436944811609,0.0244886936994557,0.0251851220170838,0.0258957631575207,0.0274307480208644,1.00199719850136,1500,2013,"Erebia aethiops"
0.0230282629214432,0.000646092366043723,0.0218024701886042,0.022569962620276,0.0230247729501556,0.0234795832800352,0.0243039270029421,1.00843451648516,260,2014,"Erebia aethiops"
0.24092249160566,0.0955707518474787,0.103270370528291,0.170468596768004,0.222260123083046,0.294361773191774,0.47200784547819,1.02441039201205,90,1970,"Melanargia galathea"
0.259954123531666,0.0664250507833709,0.144842877243849,0.212339572762546,0.255191233530892,0.302420443724328,0.401100072485396,1.00454300812692,700,1971,"Melanargia galathea"
0.375369201945225,0.104588704122465,0.213433960118819,0.299549453516963,0.359911311985674,0.433292116147188,0.625321565116048,1.04454306829215,73,1972,"Melanargia galathea"
0.288276820680151,0.0547270019399246,0.189485353686096,0.250742619991757,0.285450333290695,0.321593541693316,0.407112096533493,1.02107384263122,150,1973,"Melanargia galathea"
0.187101370783135,0.0667100628608036,0.0932219048025128,0.138774001904518,0.174405548686025,0.222117994854958,0.350360295058201,1.07400351544996,32,1974,"Melanargia galathea"
0.236158984891718,0.0618902972971284,0.13661365283759,0.190195994826532,0.229451811424267,0.273738967296295,0.376767719836837,1.02205172743612,140,1975,"Melanargia galathea"
0.26758297909059,0.031187255563984,0.212794383092426,0.245938685882403,0.265040719737347,0.286772125811908,0.335777938856436,1.02203753164371,110,1976,"Melanargia galathea"
0.2587660469299,0.0290157327570346,0.205929589675806,0.239343936099149,0.257507923648716,0.276112508705354,0.321678818630168,1.00357409088265,1900,1977,"Melanargia galathea"
0.252834812306715,0.024715757863598,0.206626017993434,0.235549112409216,0.252035986867352,0.269048735769411,0.30261942324365,1.00444249425867,540,1978,"Melanargia galathea"
0.236114780483406,0.0250586493746492,0.189684333205418,0.219005386659845,0.23527906877585,0.252306030500718,0.288491877371765,1.01288335259336,170,1979,"Melanargia galathea"
0.245215375123074,0.0220881785457828,0.204778351028298,0.229480237069884,0.244048380448841,0.260322062564846,0.289614690373655,1.00231680302645,1200,1980,"Melanargia galathea"
0.197578210590489,0.0200400307595303,0.160079023294817,0.183871288676644,0.196620190736082,0.210420841683367,0.239230233516679,1.00780953596588,280,1981,"Melanargia galathea"
0.282902267739292,0.0223080715939817,0.241987521141574,0.267655879134155,0.281982404525363,0.297801276311488,0.329396381415313,1.0023486603636,1200,1982,"Melanargia galathea"
0.301136648691808,0.0198110222400053,0.262652965505479,0.287553831066388,0.300686479341662,0.314316576415242,0.341463067979931,1.00287600939986,920,1983,"Melanargia galathea"
0.361702963206446,0.0168914932270609,0.329325317301269,0.350090251424835,0.361403658380591,0.373086598729374,0.396566182009409,1.00355063522434,1500,1984,"Melanargia galathea"
0.34878131041027,0.0166149789319354,0.317358120496312,0.337625605821572,0.348413138333404,0.359826035048821,0.382964510581447,1.0225979733509,94,1985,"Melanargia galathea"
0.341860583667175,0.0170500823971183,0.310649668130587,0.33010702255575,0.34136357822027,0.353174433974332,0.376980912178968,1.00800591325408,280,1986,"Melanargia galathea"
0.327002411737838,0.0147974904240736,0.299222558592362,0.316832246052388,0.326653306613226,0.336730197984622,0.357082960246735,1.00326615111869,780,1987,"Melanargia galathea"
0.274953662034119,0.0135289731049161,0.248809676089768,0.26579399934621,0.274847567475376,0.283943774072969,0.30217882573658,1.0097138864874,220,1988,"Melanargia galathea"
0.281320992442453,0.0126739420704172,0.257053113318836,0.272928836396197,0.280930655637516,0.289515200613994,0.30769340098637,1.00497690773475,470,1989,"Melanargia galathea"
0.30687959822723,0.0134017452201407,0.281854489120084,0.297460168564078,0.306726929035376,0.315794709987351,0.333361758978951,1.01024370445182,220,1990,"Melanargia galathea"
0.293643663285422,0.0104550346143143,0.27390952117,0.286260464190793,0.293452152532014,0.300444861353914,0.315496240708367,1.00077868609697,5000,1991,"Melanargia galathea"
0.249900488214869,0.00988360594044265,0.231342116857829,0.243081908497847,0.249491891584588,0.256612515811765,0.269915717960744,1.00875657745879,250,1992,"Melanargia galathea"
0.239888982649184,0.0100231765913287,0.220341392003866,0.233118719708921,0.23967083102375,0.246436134680709,0.259838826589349,1.00816749212461,280,1993,"Melanargia galathea"
0.262814433517452,0.00848822656255145,0.246450347503518,0.257024687673219,0.262851945024801,0.268366520274592,0.280106311914609,1.00354533669499,720,1994,"Melanargia galathea"
0.268661232434648,0.00699015184466147,0.254878551429099,0.264017396495118,0.268693415199193,0.273269944143606,0.282835173893887,1.00353600454717,1600,1995,"Melanargia galathea"
0.286380890936183,0.00627516984140056,0.274335905854262,0.282081894285024,0.286274677013602,0.290538523856223,0.298696684148439,1.00606814383692,370,1996,"Melanargia galathea"
0.299999892856745,0.00640419022504664,0.287880725990989,0.295626714421751,0.299933199732799,0.304339174803508,0.312667888969428,1.01279417002295,170,1997,"Melanargia galathea"
0.25950340567626,0.00555301135817116,0.248809676089768,0.255717107974815,0.259440867550704,0.263178839949402,0.270626359101181,1.00208427756088,1400,1998,"Melanargia galathea"
0.315714753267314,0.00592381298533087,0.30431074915789,0.311644565727199,0.31558151764522,0.319816938842223,0.327236032348385,1.01062775830755,200,1999,"Melanargia galathea"
0.295697986001515,0.00607741548396296,0.284313307465996,0.291533421452835,0.295669352890178,0.299748433036285,0.307963444619736,1.00647806192067,430,2000,"Melanargia galathea"
0.267845633533934,0.00619494619045709,0.255944513139755,0.263576798988047,0.267741156071007,0.27210449267329,0.279893119572478,1.00107850039573,5000,2001,"Melanargia galathea"
0.27012647755416,0.00613446430385915,0.258659162296224,0.265893489105871,0.2698446538467,0.274108500689322,0.282650407197373,1.00613482889183,390,2002,"Melanargia galathea"
0.300948232872222,0.00598381350027522,0.288861410764792,0.296976932588581,0.300984948620646,0.304978751829901,0.312582612032576,1.00133868068107,3100,2003,"Melanargia galathea"
0.274803985464224,0.00537059964608663,0.264543270939041,0.271152233545104,0.274733864892906,0.278287070595091,0.285606674341591,1.00559690950756,450,2004,"Melanargia galathea"
0.29421278438495,0.00579981898377375,0.282636194374565,0.290424821273753,0.294162793672451,0.298028681476428,0.305518839096633,1.02032801385123,110,2005,"Melanargia galathea"
0.348852479678171,0.00574112694494189,0.337483477593485,0.34508733779616,0.348867948663284,0.352733836467261,0.360039227390952,1.00197882211971,1600,2006,"Melanargia galathea"
0.305474313542755,0.00526513429853408,0.295314032319959,0.302008271862875,0.305433562159781,0.308986767861965,0.315894199747012,1.00136008100562,3000,2007,"Melanargia galathea"
0.288321957263204,0.00562479167892073,0.277306385821288,0.284483861339701,0.288264472206825,0.292101934365184,0.299606304808198,1.01256211751779,170,2008,"Melanargia galathea"
0.305626633169081,0.0058133503873624,0.29463181682514,0.301667164115465,0.305390923691354,0.309356301254992,0.31748603590159,1.00326764576372,1100,2009,"Melanargia galathea"
0.322975277597588,0.00579401679685876,0.311502437499112,0.318964169473699,0.323043249619807,0.32695177589221,0.333646015435126,1.01019277149351,210,2010,"Melanargia galathea"
0.342948843679721,0.00571036063380864,0.331897838229651,0.339075313748063,0.34294120155204,0.346863940647252,0.354140905925326,1.01030429461768,290,2011,"Melanargia galathea"
0.327674046480944,0.00547137850191406,0.317429184610355,0.323995508747992,0.327435011867707,0.331073494506744,0.339046888102446,1.0066888364611,340,2012,"Melanargia galathea"
0.368475354801835,0.00524712113783351,0.358163134780199,0.36501371537401,0.368495856962151,0.371906934436248,0.378771727852869,1.00212354794322,2500,2013,"Melanargia galathea"
0.340765974635201,0.00468294841182329,0.331599368950667,0.337611392998763,0.340724001193877,0.343907673503034,0.350132889893262,1.01046545376804,280,2014,"Melanargia galathea"
0.142798845395861,0.0341037933789319,0.0880910757685584,0.118250685768701,0.139626771273043,0.163461675123296,0.216717122187638,1.00472574544989,620,1970,"Hipparchia semele"
0.170111323746422,0.046897342673566,0.0971162182521071,0.136940547762191,0.164129677795307,0.195440526442957,0.285478758936312,1.01419379092309,150,1971,"Hipparchia semele"
0.347395226251869,0.0835245061433511,0.214528347475092,0.289088815929732,0.335465256754644,0.396082946033912,0.547904319276852,1.00436303317091,550,1972,"Hipparchia semele"
0.273454810309986,0.0583849404287583,0.172941627936725,0.231640586136813,0.269048735769411,0.309740047470828,0.399394533748348,1.02753492477074,77,1973,"Hipparchia semele"
0.197362599709624,0.0484790172390324,0.119743032163618,0.163632228997001,0.191631489930215,0.224960559416706,0.313008996716838,1.00087497431071,5000,1974,"Hipparchia semele"
0.131517533102768,0.029167937657361,0.0838556545715545,0.110589974274791,0.128313364317287,0.148865106098722,0.199363265538169,1.00251471770458,1600,1975,"Hipparchia semele"
0.183682835911108,0.0211681921145428,0.144999218294746,0.168677781094103,0.182876391080032,0.19765772680112,0.225486433860629,1.00095810879724,5000,1976,"Hipparchia semele"
0.12346869303494,0.0163201686999906,0.0942025895763157,0.112323938657457,0.122343978737617,0.133515257465285,0.158956210292926,1.00200082396094,1500,1977,"Hipparchia semele"
0.0884135997030614,0.0121033799763822,0.066572862036129,0.0800324052360039,0.0875509885018264,0.0959649796045993,0.115166503219204,1.00331639502138,770,1978,"Hipparchia semele"
0.11058097651494,0.0123102221849379,0.0884890348072031,0.101977003652695,0.109993035716824,0.11859179351611,0.13706846316747,1.00152688873543,2400,1979,"Hipparchia semele"
0.123029718307678,0.0134087285128322,0.098423797950511,0.1138589235208,0.122471894142896,0.131582313563297,0.151110732102503,1.00316409771914,810,1980,"Hipparchia semele"
0.0873140001258265,0.010247243137906,0.0689748290908057,0.0800466180588127,0.0866697934876846,0.0938330561832886,0.109126053525491,1.00199129412261,1500,1981,"Hipparchia semele"
0.153252343888732,0.0147339681402837,0.125172330476556,0.143094700038375,0.152986824713256,0.163049503261843,0.183004306485311,1.00999843967041,220,1982,"Hipparchia semele"
0.16258039484927,0.0126551698269675,0.138987194246649,0.153910658195824,0.162310436475788,0.170553873704857,0.189442715217669,1.00459621060613,520,1983,"Hipparchia semele"
0.123691067866672,0.00872329154243522,0.107363663497207,0.11769638567916,0.123523643030742,0.129478815787604,0.141417586946944,1.0012725237193,3500,1984,"Hipparchia semele"
0.0997934695810735,0.0079795042122531,0.0855327676629856,0.0942168023991245,0.0992765673190352,0.105032760556574,0.116516721386034,1.00783277073064,280,1985,"Hipparchia semele"
0.100415940632565,0.00788989275846777,0.085944939524439,0.0948848050711352,0.100058272573516,0.105459145240836,0.116872041956253,1.00206961915434,1500,1986,"Hipparchia semele"
0.114428615861557,0.00924229871122434,0.0972441336573857,0.108088517460453,0.114072115862932,0.120453673304055,0.133103085603832,1.00730840481097,300,1987,"Hipparchia semele"
0.0987090547893349,0.00724593774298069,0.0849926803962535,0.0937051407780099,0.0985517133557896,0.103398285933569,0.114029477394505,1.0015321101993,2400,1988,"Hipparchia semele"
0.109310732120123,0.00665722872338319,0.09663298227661,0.104762716923208,0.109225543285152,0.113745220938331,0.122571383902557,1.00294539080834,890,1989,"Hipparchia semele"
0.114386068337008,0.00756104311822203,0.100228826447221,0.109126053525491,0.114242669736636,0.1193877115934,0.129493028610412,1.00557448092028,410,1990,"Hipparchia semele"
0.0919501172037796,0.00619233495016646,0.0802029591097088,0.0877073295527225,0.0917437712304041,0.0958797026677468,0.104890632328487,1.00656542262909,340,1991,"Hipparchia semele"
0.0877831398003576,0.00534610959657583,0.0777015022953709,0.0840688469136855,0.0876078397930613,0.0913173865461419,0.0986512031154508,1.00121680124769,3900,1992,"Hipparchia semele"
0.0838096653896526,0.0058867500113371,0.0728265040719737,0.079648659020168,0.0836851006978496,0.0875936269702526,0.095979192427408,1.00998806061486,220,1993,"Hipparchia semele"
0.0970104448389306,0.00539983088471734,0.0866413678420671,0.0933924586762177,0.0968177489731235,0.100612572663057,0.107932176409557,1.00390649025227,760,1994,"Hipparchia semele"
0.0889651601083015,0.00370275931850979,0.0818516465555224,0.0864708139683623,0.0889012066686564,0.0914026634829944,0.0965619181625662,1.00138855715228,4400,1995,"Hipparchia semele"
0.075414442829537,0.00311442636059937,0.0696001932943902,0.0732386759334271,0.0752711095950767,0.0775593740672835,0.0816668798590088,1.00174722167427,1900,1996,"Hipparchia semele"
0.0727907602862378,0.00288570967030479,0.0673545672906096,0.0708082832331329,0.0727270143123126,0.0746457453914922,0.0787106127147913,1.00283610863413,940,1997,"Hipparchia semele"
0.0739866495354548,0.00289809250439915,0.0684915931153086,0.0719879475262582,0.073949317073864,0.0759106866214699,0.0798192128938729,1.00139680194483,2900,1998,"Hipparchia semele"
0.0765929305362509,0.00271450177055553,0.0713057320314388,0.0747736607967709,0.0765929021162893,0.0784405690814253,0.082036413252036,1.00091018543017,5000,1999,"Hipparchia semele"
0.0796454361965197,0.00320844746679243,0.0735371452124106,0.0774598843076223,0.0796202333745505,0.0816953055046263,0.0862576216262312,1.00195791589066,1600,2000,"Hipparchia semele"
0.0708693463626807,0.00320607576257924,0.0648531104762717,0.0686621469890135,0.0707940704103242,0.0729259938316349,0.0773603945479612,1.00135121710119,3100,2001,"Hipparchia semele"
0.0622275323215321,0.00270319901997837,0.0570360579314658,0.0603618584687105,0.0622095254338464,0.0640429795761736,0.0675109083415057,1.00146650942675,2600,2002,"Hipparchia semele"
0.0741432293140286,0.00270535956098512,0.0690743188504669,0.0722722039824329,0.0740630196563339,0.0759391122670874,0.0796770846657855,1.00188172316056,1700,2003,"Hipparchia semele"
0.0654655350713282,0.00252472071712628,0.0608877329126338,0.0637160846515726,0.0654216233886212,0.0670987364800523,0.070694580650663,1.00101367420712,5000,2004,"Hipparchia semele"
0.0651037006459053,0.00238746476399929,0.0604755610511804,0.0634744666638241,0.0650947284640202,0.0667860543782601,0.0697565343452863,1.00363667417685,680,2005,"Hipparchia semele"
0.0827927707427431,0.00270775831232019,0.0777583535866058,0.0809420258957632,0.0827186287468554,0.0845520828891826,0.0881195014141758,1.00429074421147,560,2006,"Hipparchia semele"
0.0612923734842565,0.00246046117552278,0.0566238860700124,0.0596085788598474,0.0612146278372347,0.0629343793970921,0.0662886055799543,1.00120354498705,5000,2007,"Hipparchia semele"
0.0583484860753229,0.00236986395854308,0.0537102573942211,0.0567233758296735,0.0583152119842522,0.0599354737844483,0.0630765076251794,1.00659143185476,340,2008,"Hipparchia semele"
0.0537549563098651,0.00198243525669596,0.0499864978183317,0.0524026776958172,0.053767108685456,0.0550462627382424,0.0577040606034765,1.00309271393041,840,2009,"Hipparchia semele"
0.0620079710660008,0.0021395181301923,0.0580309555280774,0.0604897738739891,0.0619394818004804,0.0634460410182066,0.0663170312255717,1.00252278061057,1200,2010,"Hipparchia semele"
0.0552609130244049,0.00197791329272647,0.0515356955044841,0.0539092369135434,0.0552168166119473,0.0565812476015862,0.0592674711124376,1.00335684985433,750,2011,"Hipparchia semele"
0.0508577827918548,0.00199517682566201,0.0469591665600705,0.0495316874884521,0.050839267186856,0.0522321238221123,0.0548614960417289,1.00342570088089,740,2012,"Hipparchia semele"
0.061381393330055,0.00200358638198864,0.0575903580210065,0.0599923250756833,0.0613283304197047,0.0627069742321523,0.0654216233886212,1.00243310511346,1200,2013,"Hipparchia semele"
0.0572495259472246,0.00181355150236925,0.0537955343310735,0.0560269475120454,0.0572066118051706,0.058485765857957,0.0608308816213988,1.00615437618583,370,2014,"Hipparchia semele"
0.572564211983141,0.150782607689189,0.32425133955855,0.463735982603505,0.55468383575662,0.665984451171847,0.903040122798789,1.04877760315296,62,1970,"Pyronia tithonus"
0.72149598846984,0.104353973935283,0.494620446566893,0.655054790431928,0.72508136841058,0.798362682812433,0.910402365013715,1.01226703463553,1000,1971,"Pyronia tithonus"
0.903312835066552,0.0445777455456847,0.79998294461263,0.875950482525334,0.911553603661223,0.93850111570659,0.962904532469194,1.00575605090272,610,1972,"Pyronia tithonus"
0.818952765964097,0.0521825321768665,0.710456373740389,0.787234042553192,0.819099191290382,0.851859747864523,0.928168393524638,1.00832470462462,270,1973,"Pyronia tithonus"
0.678874302030965,0.0671449312096139,0.552168166119473,0.633380235648602,0.678918119927799,0.723432680964766,0.813286146761608,1.01139573710425,190,1974,"Pyronia tithonus"
0.841385966045041,0.0605767604618207,0.709575178726247,0.802768657883142,0.843701587572308,0.885402009693145,0.950411461220313,1.1126913779251,25,1975,"Pyronia tithonus"
0.819051090505332,0.0310797069736776,0.758282522491792,0.798248980229963,0.819355022100939,0.83984991259114,0.879119942011683,1.02061575040601,120,1976,"Pyronia tithonus"
0.75985303799116,0.0281275021601819,0.703506303386916,0.74152560440029,0.760115976634119,0.778777412981992,0.814252618712602,1.00724723236354,410,1977,"Pyronia tithonus"
0.755075960745542,0.0294991557308483,0.695532909791214,0.735271962364445,0.756107960602055,0.775266845748234,0.809704515413806,1.00773916573552,290,1978,"Pyronia tithonus"
0.729775780513819,0.0278256866201669,0.673730439602609,0.710655353259711,0.730126920507682,0.748447249108145,0.783894029193138,1.00265992956438,1300,1979,"Pyronia tithonus"
0.74341097897051,0.0263955446056308,0.691738086101281,0.725891499310678,0.743344845719808,0.760613425432425,0.796301823505166,1.01853789124085,130,1980,"Pyronia tithonus"
0.764579635700939,0.0253783230047897,0.713043107491579,0.747935587487031,0.764735144046959,0.781904233999915,0.814124703307324,1.0133732156886,160,1981,"Pyronia tithonus"
0.814049856496388,0.0186880948602318,0.775593740672835,0.801588993590017,0.814465811054734,0.827044159240467,0.849386716695803,1.00137432643829,3000,1982,"Pyronia tithonus"
0.8366102387476,0.0154218518250941,0.80527011469748,0.826546710442161,0.83680836851007,0.847141090692022,0.866555806648759,1.00815780289306,420,1983,"Pyronia tithonus"
0.841380307630681,0.0127751534157921,0.815361218891684,0.833240949985077,0.841612302619423,0.850196847595901,0.865390355178442,1.00335859327119,750,1984,"Pyronia tithonus"
0.829445901777447,0.0147760912509184,0.799940306144203,0.819468724683409,0.83015676743558,0.839835699768331,0.856805810201964,1.00473969404688,670,1985,"Pyronia tithonus"
0.837468945046108,0.013302215256135,0.810756264301653,0.828650208217854,0.837789053283873,0.846529939311247,0.862718344490399,1.00442105632249,540,1986,"Pyronia tithonus"
0.838640316394431,0.0128626240024769,0.812888187722964,0.830327321309285,0.838855014994528,0.847354283034153,0.863457411276454,1.01277525892359,170,1987,"Pyronia tithonus"
0.838051457631554,0.0125167884177653,0.812731846672068,0.829460339117952,0.838414417487457,0.846558364956864,0.86214983157805,1.00367303516613,690,1988,"Pyronia tithonus"
0.858948101225276,0.0110824426401536,0.837433732713654,0.851476001648687,0.858895095154849,0.86665529640842,0.88005798831706,1.00943970554761,230,1989,"Pyronia tithonus"
0.870076704538568,0.00981984881081805,0.850225273241519,0.863741667732628,0.870307991870265,0.876860103185094,0.888756235876007,1.00087757493427,5000,1990,"Pyronia tithonus"
0.899085661342411,0.00794473052612169,0.883966514589463,0.893659659745022,0.898833127247403,0.904248212737532,0.915476342756435,1.00800463740709,280,1991,"Pyronia tithonus"
0.883605936326344,0.00780181414024249,0.867621768359414,0.87848036498529,0.883753322247331,0.888941002572521,0.89852044514561,1.00449591953587,600,1992,"Pyronia tithonus"
0.862223078345146,0.00885571222772728,0.844611208232067,0.856194658821189,0.862277746983328,0.868545601841982,0.878807259909891,1.00458499732462,520,1993,"Pyronia tithonus"
0.865131307228229,0.00714880861740621,0.851376511889026,0.860287951790105,0.865177162836311,0.869910032831621,0.879859008797737,1.01593145635789,140,1994,"Pyronia tithonus"
0.879650713214994,0.00521004179359493,0.869426796856124,0.87610682357623,0.879645816455606,0.883199022157791,0.889864836055089,1.00749814262007,300,1995,"Pyronia tithonus"
0.885082475538605,0.00442983514176508,0.876845890362285,0.882019357864665,0.884904560894839,0.887988743444335,0.893844426441536,1.00213251830237,1500,1996,"Pyronia tithonus"
0.882333688324232,0.00443969554315014,0.873264259014483,0.879389985645049,0.882388891257693,0.885430435338763,0.890774456714848,1.01156336637938,210,1997,"Pyronia tithonus"
0.887147339218465,0.0040916232693593,0.879048877897639,0.884421324919342,0.887178612544237,0.889864836055089,0.895194644608366,1.01347438953182,190,1998,"Pyronia tithonus"
0.886843828238289,0.00393888344950693,0.878963600960787,0.884250771045637,0.88680907915121,0.88950951548487,0.894526641936355,1.00637464051219,500,1999,"Pyronia tithonus"
0.878954105851608,0.00431605335059569,0.870194289287795,0.876064185107804,0.879006239429213,0.881791952699726,0.887505507468838,1.00340663168466,950,2000,"Pyronia tithonus"
0.870685312332778,0.00478227696877975,0.861055444221777,0.867479640131327,0.870791227845762,0.874045964268963,0.879759519038076,1.03079196815549,73,2001,"Pyronia tithonus"
0.873567104967557,0.00471376824469839,0.864182265239699,0.870293779047457,0.873676430875936,0.876860103185094,0.882559445131398,1.01759030464412,120,2002,"Pyronia tithonus"
0.882206508995959,0.00401519047448764,0.873719069344362,0.879532113873136,0.882445742548928,0.884932986540457,0.889594792421723,1.0168592614588,140,2003,"Pyronia tithonus"
0.883673129641614,0.00382429065562952,0.876291590272744,0.881095524382097,0.88365383248767,0.886183714947626,0.891342969627198,1.02291113161541,100,2004,"Pyronia tithonus"
0.886429672663514,0.00373784927335033,0.878935175315169,0.88399494023508,0.886467971403801,0.88895521539533,0.893730723859066,1.01440603961263,180,2005,"Pyronia tithonus"
0.884477769805126,0.00361655901567224,0.877002231413181,0.882161486092753,0.88456345314743,0.88692278173368,0.891357182450006,1.00961118422673,230,2006,"Pyronia tithonus"
0.873778361910301,0.00409766018132973,0.865575121874956,0.871118122770363,0.87386119757245,0.876533208260493,0.881607186003212,1.0043937958079,560,2007,"Pyronia tithonus"
0.881765092993994,0.00374432214919332,0.874571838712887,0.879119942011683,0.881720888585682,0.884392899273725,0.888997853863756,1.00686003700888,330,2008,"Pyronia tithonus"
0.870942089528057,0.00392430762344467,0.863357921516792,0.868303983854233,0.871018633010702,0.873576941116275,0.878451939339672,1.00406145070217,670,2009,"Pyronia tithonus"
0.873701602435948,0.003881788008367,0.865646185988999,0.871132335593172,0.873832771926832,0.876376867209597,0.880996034622436,1.00365616095012,680,2010,"Pyronia tithonus"
0.872846246850915,0.00391819622254521,0.864892906380136,0.870236927756222,0.873008428203926,0.875637800423542,0.87994428573459,1.00587710813196,420,2011,"Pyronia tithonus"
0.874077001709054,0.00375991339986073,0.86642789124348,0.871587145923052,0.874145454028625,0.876689549311389,0.881152375673332,1.00882208708327,290,2012,"Pyronia tithonus"
0.893792946523048,0.00326908876180401,0.887235463835472,0.891570374792138,0.893844426441536,0.89604741397689,0.900083855654572,1.01217763379845,280,2013,"Pyronia tithonus"
0.900812071699277,0.00291642363641525,0.894995665089043,0.89886155289302,0.900822922440626,0.902770079165423,0.906451200272886,1.00741067901091,360,2014,"Pyronia tithonus"
